ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code
KAGS,medium_airport,Augusta Regional At Bush Field,33.3699,-81.9645,144,NA,US,US-GA,Augusta,yes,KAGS,AGS,AGS
KAHN,medium_airport,Athens Ben Epps Airport,33.94860077,-83.32630157,808,NA,US,US-GA,Athens,yes,KAHN,AHN,AHN
KALB,medium_airport,Albany International Airport,42.74829865,-73.80169678,285,NA,US,US-NY,Albany,yes,KALB,ALB,ALB
KALO,medium_airport,Waterloo Regional Airport,42.55709839,-92.40029907,873,NA,US,US-IA,Waterloo,yes,KALO,ALO,ALO
KALS,medium_airport,San Luis Valley Regional Airport/Bergman Field,37.434898,-105.866997,7539,NA,US,US-CO,Alamosa,yes,KALS,ALS,ALS
KALW,medium_airport,Walla Walla Regional Airport,46.09489822,-118.288002,1194,NA,US,US-WA,Walla Walla,yes,KALW,ALW,ALW
KAMA,medium_airport,Rick Husband Amarillo International Airport,35.219398,-101.706001,3607,NA,US,US-TX,Amarillo,yes,KAMA,AMA,AMA
KAOO,medium_airport,Altoona Blair County Airport,40.296398,-78.32,1503,NA,US,US-PA,Altoona,yes,KAOO,AOO,AOO
KAPN,medium_airport,Alpena County Regional Airport,45.0780983,-83.56030273,690,NA,US,US-MI,Alpena,yes,KAPN,APN,APN
KART,medium_airport,Watertown International Airport,43.991901,-76.021698,325,NA,US,US-NY,Watertown,yes,KART,ART,ART
KASE,medium_airport,Aspen-Pitkin County Airport (Sardy Field),39.223202,-106.869003,7820,NA,US,US-CO,Aspen,yes,KASE,ASE,ASE
KATL,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,NA,US,US-GA,Atlanta,yes,KATL,ATL,ATL
KATW,small_airport,Appleton International Airport,44.258099,-88.519096,918,NA,US,US-WI,Appleton,yes,KATW,ATW,ATW
KATY,medium_airport,Watertown Regional Airport,44.91400146,-97.15470123,1749,NA,US,US-SD,Watertown,yes,KATY,ATY,ATY
KAUG,medium_airport,Augusta State Airport,44.3205986,-69.79730225,352,NA,US,US-ME,Augusta,yes,KAUG,AUG,AUG
KAUS,large_airport,Austin Bergstrom International Airport,30.197535,-97.662015,542,NA,US,US-TX,Austin,yes,KAUS,AUS,AUS
KAVL,medium_airport,Asheville Regional Airport,35.436199,-82.541801,2165,NA,US,US-NC,Asheville,yes,KAVL,AVL,AVL
KAVP,medium_airport,Wilkes Barre Scranton International Airport,41.33850098,-75.7233963,962,NA,US,US-PA,Wilkes-Barre/Scranton,yes,KAVP,AVP,AVP
KAZO,medium_airport,Kalamazoo Battle Creek International Airport,42.23490143,-85.55210114,874,NA,US,US-MI,Kalamazoo,yes,KAZO,AZO,AZO
KBBG,small_airport,Branson Airport,36.532082,-93.200544,1302,NA,US,US-MO,Branson,yes,KBBG,BKG,BBG
KBDL,medium_airport,Bradley International Airport,41.93851,-72.688066,173,NA,US,US-CT,Hartford,yes,KBDL,BDL,BDL
KBDR,medium_airport,Igor I Sikorsky Memorial Airport,41.16350174,-73.12619781,9,NA,US,US-CT,Bridgeport,yes,KBDR,BDR,BDR
KBED,medium_airport,Laurence G Hanscom Field,42.470001,-71.289001,133,NA,US,US-MA,Bedford,yes,KBED,BED,BED
KBFD,medium_airport,Bradford Regional Airport,41.80310059,-78.64009857,2143,NA,US,US-PA,Bradford,yes,KBFD,BFD,BFD
KBFF,medium_airport,Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007,3967,NA,US,US-NE,Scottsbluff,yes,KBFF,BFF,BFF
KBFI,medium_airport,Boeing Field King County International Airport,47.529999,-122.302002,21,NA,US,US-WA,Seattle,yes,KBFI,BFI,BFI
KBFL,medium_airport,Meadows Field,35.433601,-119.056999,510,NA,US,US-CA,Bakersfield,yes,KBFL,BFL,BFL
KBGM,medium_airport,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,1636,NA,US,US-NY,Binghamton,yes,KBGM,BGM,BGM
KBGR,medium_airport,Bangor International Airport,44.8074,-68.828102,192,NA,US,US-ME,Bangor,yes,KBGR,BGR,BGR
KBHB,medium_airport,Hancock County-Bar Harbor Airport,44.45000076,-68.3615036,83,NA,US,US-ME,Bar Harbor,yes,KBHB,BHB,BHB
KBHM,medium_airport,Birmingham-Shuttlesworth International Airport,33.562901,-86.753502,650,NA,US,US-AL,Birmingham,yes,KBHM,BHM,BHM
KBID,small_airport,Block Island State Airport,41.16809845,-71.57779694,108,NA,US,US-RI,Block Island,yes,KBID,BID,BID
KBIE,small_airport,Beatrice Municipal Airport,40.30130005,-96.75409698,1324,NA,US,US-NE,Beatrice,yes,KBIE,BIE,BIE
KBIL,medium_airport,Billings Logan International Airport,45.807701,-108.542999,3652,NA,US,US-MT,Billings,yes,KBIL,BIL,BIL
KBIS,medium_airport,Bismarck Municipal Airport,46.77270126,-100.7460022,1661,NA,US,US-ND,Bismarck,yes,KBIS,BIS,BIS
KBKW,medium_airport,Raleigh County Memorial Airport,37.78730011,-81.12419891,2504,NA,US,US-WV,Beckley,yes,KBKW,BKW,BKW
KBLF,medium_airport,Mercer County Airport,37.295799,-81.207703,2857,NA,US,US-WV,Bluefield,yes,KBLF,BLF,BLF
KBLI,medium_airport,Bellingham International Airport,48.7928009,-122.538002,170,NA,US,US-WA,Bellingham,yes,KBLI,BLI,BLI
KBLV,medium_airport,Scott AFB/Midamerica Airport,38.5452,-89.835197,459,NA,US,US-IL,Belleville,yes,KBLV,BLV,BLV
KBMI,medium_airport,Central Illinois Regional Airport at Bloomington-Normal,40.4771,-88.915901,871,NA,US,US-IL,Bloomington/Normal,yes,KBMI,BMI,BMI
KBNA,large_airport,Nashville International Airport,36.12450027,-86.67819977,599,NA,US,US-TN,Nashville,yes,KBNA,BNA,BNA
KBOI,medium_airport,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871,NA,US,US-ID,Boise,yes,KBOI,BOI,BOI
KBOS,large_airport,Logan International Airport,42.3643,-71.005203,20,NA,US,US-MA,Boston,yes,KBOS,BOS,BOS
KBPT,medium_airport,Jack Brooks Regional Airport,29.9508,-94.020699,15,NA,US,US-TX,Beaumont/Port Arthur,yes,KBPT,BPT,BPT
KBQK,medium_airport,Brunswick Golden Isles Airport,31.25880051,-81.46649933,26,NA,US,US-GA,Brunswick,yes,KBQK,BQK,BQK
KBRD,medium_airport,Brainerd Lakes Regional Airport,46.402861,-94.129727,1232,NA,US,US-MN,Brainerd,yes,KBRD,BRD,BRD
KBRL,medium_airport,Southeast Iowa Regional Airport,40.78319931,-91.12550354,698,NA,US,US-IA,Burlington,yes,KBRL,BRL,BRL
KBRO,medium_airport,Brownsville South Padre Island International Airport,25.90679932,-97.42590332,22,NA,US,US-TX,Brownsville,yes,KBRO,BRO,BRO
KBTM,medium_airport,Bert Mooney Airport,45.95479965,-112.4970016,5550,NA,US,US-MT,Butte,yes,KBTM,BTM,BTM
KBTR,medium_airport,Baton Rouge Metropolitan Airport,30.533199,-91.149597,70,NA,US,US-LA,Baton Rouge,yes,KBTR,BTR,BTR
KBTV,medium_airport,Burlington International Airport,44.471901,-73.153297,335,NA,US,US-VT,South Burlington,yes,KBTV,BTV,BTV
KBUF,large_airport,Buffalo Niagara International Airport,42.94049835,-78.73220062,728,NA,US,US-NY,Buffalo,yes,KBUF,BUF,BUF
KBUR,medium_airport,Bob Hope Airport,34.197703,-118.356378,778,NA,US,US-CA,Burbank,yes,KBUR,BUR,BUR
KBWI,large_airport,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146,NA,US,US-MD,Baltimore,yes,KBWI,BWI,BWI
KBZN,medium_airport,Gallatin Field,45.77750015,-111.1529999,4473,NA,US,US-MT,Bozeman,yes,KBZN,BZN,BZN
KCAE,medium_airport,Columbia Metropolitan Airport,33.938801,-81.119499,236,NA,US,US-SC,Columbia,yes,KCAE,CAE,CAE
KCAK,medium_airport,Akron Canton Regional Airport,40.91609955,-81.44219971,1228,NA,US,US-OH,Akron,yes,KCAK,CAK,CAK
KCDC,medium_airport,Cedar City Regional Airport,37.70100021,-113.098999,5622,NA,US,US-UT,Cedar City,yes,KCDC,CDC,CDC
KCEC,medium_airport,Jack Mc Namara Field Airport,41.78020096,-124.2369995,61,NA,US,US-CA,Crescent City,yes,KCEC,CEC,CEC
KCGI,medium_airport,Cape Girardeau Regional Airport,37.2253,-89.570801,342,NA,US,US-MO,Cape Girardeau,yes,KCGI,CGI,CGI
KCHA,medium_airport,Chattanooga Metropolitan Airport (Lovell Field),35.035301,-85.203796,683,NA,US,US-TN,Chattanooga,yes,KCHA,CHA,CHA
KCHO,medium_airport,Charlottesville Albemarle Airport,38.1385994,-78.45290375,639,NA,US,US-VA,Charlottesville,yes,KCHO,CHO,CHO
KCHS,medium_airport,Charleston International Airport,32.898602,-80.040497,46,NA,US,US-SC,Charleston,yes,KCHS,CHS,CHS
KCID,medium_airport,The Eastern Iowa Airport,41.884701,-91.7108,869,NA,US,US-IA,Cedar Rapids,yes,KCID,CID,CID
KCIU,medium_airport,Chippewa County International Airport,46.25080109,-84.47239685,800,NA,US,US-MI,Sault Ste Marie,yes,KCIU,CIU,CIU
KCKB,medium_airport,North Central West Virginia Airport,39.2966,-80.228104,1217,NA,US,US-WV,Bridgeport,yes,KCKB,CKB,CKB
KCLE,large_airport,Cleveland Hopkins International Airport,41.4117012,-81.84980011,791,NA,US,US-OH,Cleveland,yes,KCLE,CLE,CLE
KCLL,medium_airport,Easterwood Field,30.58860016,-96.36380005,320,NA,US,US-TX,College Station,yes,KCLL,CLL,CLL
KCLM,medium_airport,William R Fairchild International Airport,48.12020111,-123.5,291,NA,US,US-WA,Port Angeles,yes,KCLM,CLM,CLM
KCLT,large_airport,Charlotte Douglas International Airport,35.2140007,-80.94309998,748,NA,US,US-NC,Charlotte,yes,KCLT,CLT,CLT
KCMH,large_airport,John Glenn Columbus International Airport,39.998001,-82.891899,815,NA,US,US-OH,Columbus,yes,KCMH,CMH,CMH
KCMI,medium_airport,University of Illinois Willard Airport,40.039819,-88.276249,755,NA,US,US-IL,Savoy,yes,KCMI,CMI,CMI
KCMX,medium_airport,Houghton County Memorial Airport,47.16839981,-88.4890976,1095,NA,US,US-MI,Hancock,yes,KCMX,CMX,CMX
KCNM,medium_airport,Cavern City Air Terminal,32.33750153,-104.2630005,3295,NA,US,US-NM,Carlsbad,yes,KCNM,CNM,CNM
KCNY,small_airport,Canyonlands Regional Airport,38.755001,-109.754997,4557,NA,US,US-UT,Moab,yes,KCNY,CNY,CNY
KCOD,medium_airport,Yellowstone Regional Airport,44.520199,-109.024002,5102,NA,US,US-WY,Cody,yes,KCOD,COD,COD
KCOS,medium_airport,City of Colorado Springs Municipal Airport,38.805801,-104.700996,6187,NA,US,US-CO,Colorado Springs,yes,KCOS,COS,COS
KCOU,medium_airport,Columbia Regional Airport,38.8181,-92.219597,889,NA,US,US-MO,Columbia,yes,KCOU,COU,COU
KCPR,medium_airport,Casper-Natrona County International Airport,42.908001,-106.463997,5350,NA,US,US-WY,Casper,yes,KCPR,CPR,CPR
KCRP,medium_airport,Corpus Christi International Airport,27.770399,-97.501198,44,NA,US,US-TX,Corpus Christi,yes,KCRP,CRP,CRP
KCRW,medium_airport,Yeager Airport,38.3731,-81.593201,981,NA,US,US-WV,Charleston,yes,KCRW,CRW,CRW
KCSG,medium_airport,Columbus Metropolitan Airport,32.5163002,-84.93890381,397,NA,US,US-GA,Columbus,yes,KCSG,CSG,CSG
KCVG,large_airport,Cincinnati Northern Kentucky International Airport,39.048801,-84.667801,896,NA,US,US-KY,Cincinnati / Covington,yes,KCVG,CVG,CVG
KDAB,medium_airport,Daytona Beach International Airport,29.179899,-81.058098,34,NA,US,US-FL,Daytona Beach,yes,KDAB,DAB,DAB
KDAL,medium_airport,Dallas Love Field,32.847099,-96.851799,487,NA,US,US-TX,Dallas,yes,KDAL,DAL,DAL
KDAY,medium_airport,James M Cox Dayton International Airport,39.902401,-84.219398,1009,NA,US,US-OH,Dayton,yes,KDAY,DAY,DAY
KDBQ,medium_airport,Dubuque Regional Airport,42.402,-90.709503,1077,NA,US,US-IA,Dubuque,yes,KDBQ,DBQ,DBQ
KDCA,large_airport,Ronald Reagan Washington National Airport,38.8521,-77.037697,15,NA,US,US-DC,Washington,yes,KDCA,DCA,DCA
KDDC,medium_airport,Dodge City Regional Airport,37.76340103,-99.96559906,2594,NA,US,US-KS,Dodge City,yes,KDDC,DDC,DDC
KDEC,medium_airport,Decatur Airport,39.83459854,-88.86569977,682,NA,US,US-IL,Decatur,yes,KDEC,DEC,DEC
KDEN,large_airport,Denver International Airport,39.86169815,-104.6729965,5431,NA,US,US-CO,Denver,yes,KDEN,DEN,DEN
KDFW,large_airport,Dallas Fort Worth International Airport,32.896801,-97.038002,607,NA,US,US-TX,Dallas-Fort Worth,yes,KDFW,DFW,DFW
KDHN,medium_airport,Dothan Regional Airport,31.32130051,-85.44960022,401,NA,US,US-AL,Dothan,yes,KDHN,DHN,DHN
KDLH,medium_airport,Duluth International Airport,46.842098,-92.193604,1428,NA,US,US-MN,Duluth,yes,KDLH,DLH,DLH
KDRO,small_airport,Durango La Plata County Airport,37.151501,-107.753998,6685,NA,US,US-CO,Durango,yes,KDRO,DRO,DRO
KDSM,medium_airport,Des Moines International Airport,41.534,-93.663101,958,NA,US,US-IA,Des Moines,yes,KDSM,DSM,DSM
KDTW,large_airport,Detroit Metropolitan Wayne County Airport,42.21239853,-83.35340118,645,NA,US,US-MI,Detroit,yes,KDTW,DTW,DTW
KDUJ,medium_airport,DuBois Regional Airport,41.17829895,-78.8986969,1817,NA,US,US-PA,Dubois,yes,KDUJ,DUJ,DUJ
KDVL,small_airport,Devils Lake Regional Airport,48.114201,-98.908798,1456,NA,US,US-ND,Devils Lake,yes,KDVL,DVL,DVL
KEAR,medium_airport,Kearney Regional Airport,40.727001,-99.006798,2131,NA,US,US-NE,Kearney,yes,KEAR,EAR,EAR
KEAU,medium_airport,Chippewa Valley Regional Airport,44.86579895,-91.48429871,913,NA,US,US-WI,Eau Claire,yes,KEAU,EAU,EAU
KECP,medium_airport,Northwest Florida Beaches International Airport,30.357106,-85.795414,69,NA,US,US-FL,Panama City Beach,yes,KECP,ECP,ECP
KEGE,medium_airport,Eagle County Regional Airport,39.64260101,-106.9179993,6548,NA,US,US-CO,Eagle,yes,KEGE,EGE,EGE
KEKO,medium_airport,Elko Regional Airport,40.82490158,-115.7919998,5140,NA,US,US-NV,Elko,yes,KEKO,EKO,EKO
KELD,medium_airport,South Arkansas Regional Airport at Goodwin Field,33.221001,-92.813301,277,NA,US,US-AR,El Dorado,yes,KELD,ELD,ELD
KELM,medium_airport,Elmira Corning Regional Airport,42.15990067,-76.89160156,954,NA,US,US-NY,Elmira/Corning,yes,KELM,ELM,ELM
KELP,medium_airport,El Paso International Airport,31.80719948,-106.3779984,3959,NA,US,US-TX,El Paso,yes,KELP,ELP,ELP
KERI,medium_airport,Erie International Tom Ridge Field,42.083127,-80.173867,732,NA,US,US-PA,Erie,yes,KERI,ERI,ERI
KEUG,medium_airport,Mahlon Sweet Field,44.12459946,-123.211998,374,NA,US,US-OR,Eugene,yes,KEUG,EUG,EUG
KEVV,medium_airport,Evansville Regional Airport,38.03699875,-87.53240204,418,NA,US,US-IN,Evansville,yes,KEVV,EVV,EVV
KEWB,medium_airport,New Bedford Regional Airport,41.67610168,-70.95690155,80,NA,US,US-MA,New Bedford,yes,KEWB,EWB,EWB
KEWN,medium_airport,Coastal Carolina Regional Airport,35.07300186,-77.04290009,18,NA,US,US-NC,New Bern,yes,KEWN,EWN,EWN
KEWR,large_airport,Newark Liberty International Airport,40.692501,-74.168701,18,NA,US,US-NJ,Newark,yes,KEWR,EWR,EWR
KEYW,medium_airport,Key West International Airport,24.556101,-81.759598,3,NA,US,US-FL,Key West,yes,KEYW,EYW,EYW
KFAR,medium_airport,Hector International Airport,46.92070007,-96.81580353,902,NA,US,US-ND,Fargo,yes,KFAR,FAR,FAR
KFAT,medium_airport,Fresno Yosemite International Airport,36.776199,-119.718002,336,NA,US,US-CA,Fresno,yes,KFAT,FAT,FAT
KFAY,medium_airport,Fayetteville Regional Airport - Grannis Field,34.991199,-78.880302,189,NA,US,US-NC,Fayetteville,yes,KFAY,FAY,FAY
KFHR,small_airport,Friday Harbor Airport,48.52199936,-123.0240021,113,NA,US,US-WA,Friday Harbor,yes,KFHR,FRD,FHR
KFHU,medium_airport,Sierra Vista Municipal Airport / Libby Army Air Field,31.587383,-110.348225,4719,NA,US,US-AZ,Fort Huachuca / Sierra Vista,yes,KFHU,FHU,FHU
KFLG,medium_airport,Flagstaff Pulliam International Airport,35.1385,-111.670998,7014,NA,US,US-AZ,Flagstaff,yes,KFLG,FLG,FLG
KFLL,large_airport,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9,NA,US,US-FL,Fort Lauderdale,yes,KFLL,FLL,FLL
KFLO,medium_airport,Florence Regional Airport,34.1853981,-79.72389984,146,NA,US,US-SC,Florence,yes,KFLO,FLO,FLO
KFNT,medium_airport,Bishop International Airport,42.9654007,-83.74359894,782,NA,US,US-MI,Flint,yes,KFNT,FNT,FNT
KFOD,medium_airport,Fort Dodge Regional Airport,42.55149841,-94.19259644,1156,NA,US,US-IA,Fort Dodge,yes,KFOD,FOD,FOD
KFSD,medium_airport,Sioux Falls Regional Airport / Joe Foss Field,43.585463,-96.741152,1429,NA,US,US-SD,Sioux Falls,yes,KFSD,FSD,FSD
KFSM,medium_airport,Fort Smith Regional Airport,35.336601,-94.367401,469,NA,US,US-AR,Fort Smith,yes,KFSM,FSM,FSM
KFWA,medium_airport,Fort Wayne International Airport,40.9785,-85.195099,814,NA,US,US-IN,Fort Wayne,yes,KFWA,FWA,FWA
KGCC,medium_airport,Northeast Wyoming Regional Airport,44.3489,-105.539001,4365,NA,US,US-WY,Gillette,yes,KGCC,GCC,GCC
KGCK,medium_airport,Garden City Regional Airport,37.92750168,-100.723999,2891,NA,US,US-KS,Garden City,yes,KGCK,GCK,GCK
KGCN,medium_airport,Grand Canyon National Park Airport,35.9524,-112.147003,6609,NA,US,US-AZ,Grand Canyon - Tusayan,yes,KGCN,GCN,GCN
KGEG,medium_airport,Spokane International Airport,47.6199,-117.533997,2376,NA,US,US-WA,Spokane,yes,KGEG,GEG,GEG
KGFK,medium_airport,Grand Forks International Airport,47.949299,-97.176102,845,NA,US,US-ND,Grand Forks,yes,KGFK,GFK,GFK
KGGG,medium_airport,East Texas Regional Airport,32.38399887,-94.71150208,365,NA,US,US-TX,Longview,yes,KGGG,GGG,GGG
KGGW,medium_airport,Wokal Field/Glasgow-Valley County Airport,48.212502,-106.614998,2296,NA,US,US-MT,Glasgow,yes,KGGW,GGW,GGW
KGJT,medium_airport,Grand Junction Regional Airport,39.126663,-108.529387,4858,NA,US,US-CO,Grand Junction,yes,KGJT,GJT,GJT
KGLH,medium_airport,Mid Delta Regional Airport,33.48289871,-90.98560333,131,NA,US,US-MS,Greenville,yes,KGLH,GLH,GLH
KGNV,medium_airport,Gainesville Regional Airport,29.69009972,-82.27179718,152,NA,US,US-FL,Gainesville,yes,KGNV,GNV,GNV
KGPI,medium_airport,Glacier Park International Airport,48.3105011,-114.2559967,2977,NA,US,US-MT,Kalispell,yes,KGPI,FCA,GPI
KGPT,medium_airport,Gulfport Biloxi International Airport,30.407301,-89.070099,28,NA,US,US-MS,Gulfport,yes,KGPT,GPT,GPT
KGRB,medium_airport,Austin Straubel International Airport,44.483459,-88.130805,695,NA,US,US-WI,Green Bay,yes,KGRB,GRB,GRB
KGRI,medium_airport,Central Nebraska Regional Airport,40.96749878,-98.30960083,1847,NA,US,US-NE,Grand Island,yes,KGRI,GRI,GRI
KGRK,medium_airport,Killeen-Fort Hood Regional Airport / Robert Gray Army Air Field,31.0672,-97.828903,1015,NA,US,US-TX,Killeen,yes,KGRK,GRK,GRK
KGRR,medium_airport,Gerald R. Ford International Airport,42.88079834,-85.52279663,794,NA,US,US-MI,Grand Rapids,yes,KGRR,GRR,GRR
KGSO,medium_airport,Piedmont Triad International Airport,36.097801,-79.937302,925,NA,US,US-NC,Greensboro,yes,KGSO,GSO,GSO
KGSP,medium_airport,Greenville Spartanburg International Airport,34.895699,-82.218903,964,NA,US,US-SC,Greer,yes,KGSP,GSP,GSP
KGTF,medium_airport,Great Falls International Airport,47.48199844,-111.3710022,3680,NA,US,US-MT,Great Falls,yes,KGTF,GTF,GTF
KGTR,medium_airport,Golden Triangle Regional Airport,33.45029831,-88.59140015,264,NA,US,US-MS,Columbus/W Point/Starkville,yes,KGTR,GTR,GTR
KGUC,small_airport,Gunnison Crested Butte Regional Airport,38.536346,-106.928306,7680,NA,US,US-CO,Gunnison,yes,KGUC,GUC,GUC
KGX,small_airport,Grayling Airport,62.895187,-160.066289,99,NA,US,US-AK,Grayling,yes,PAGX,KGX,KGX
KHDN,small_airport,Yampa Valley Airport,40.481201,-107.218002,6606,NA,US,US-CO,Hayden,yes,KHDN,HDN,HDN
KHIB,medium_airport,Range Regional Airport,47.3866,-92.838997,1354,NA,US,US-MN,Hibbing,yes,KHIB,HIB,HIB
KHII,medium_airport,Lake Havasu City International Airport,34.571098,-114.358002,783,NA,US,US-AZ,Lake Havasu City,yes,KHII,HII,HII
KHLN,medium_airport,Helena Regional Airport,46.6068,-111.983002,3877,NA,US,US-MT,Helena,yes,KHLN,HLN,HLN
KHOB,medium_airport,Lea County Regional Airport,32.6875,-103.217003,3661,NA,US,US-NM,Hobbs,yes,KHOB,HOB,HOB
KHON,medium_airport,Huron Regional Airport,44.3852005,-98.22850037,1289,NA,US,US-SD,Huron,yes,KHON,HON,HON
KHOT,medium_airport,Memorial Field Airport,34.4788,-93.096262,540,NA,US,US-AR,Hot Springs,yes,KHOT,HOT,HOT
KHOU,medium_airport,William P Hobby Airport,29.645399,-95.2789,46,NA,US,US-TX,Houston,yes,KHOU,HOU,HOU
KHPN,medium_airport,Westchester County Airport,41.06700134,-73.70760345,439,NA,US,US-NY,White Plains,yes,KHPN,HPN,HPN
KHRL,medium_airport,Valley International Airport,26.22850037,-97.65440369,36,NA,US,US-TX,Harlingen,yes,KHRL,HRL,HRL
KHRO,medium_airport,Boone County Airport,36.26150131,-93.15470123,1365,NA,US,US-AR,Harrison,yes,KHRO,HRO,HRO
KHSV,medium_airport,Huntsville International Carl T Jones Field,34.637199,-86.775101,629,NA,US,US-AL,Huntsville,yes,KHSV,HSV,HSV
KHTS,medium_airport,Tri-State Airport / Milton J. Ferguson Field,38.366699,-82.557999,828,NA,US,US-WV,Huntington,yes,KHTS,HTS,HTS
KHVN,medium_airport,Tweed New Haven Airport,41.26369858,-72.88680267,12,NA,US,US-CT,New Haven,yes,KHVN,HVN,HVN
KHXD,small_airport,Hilton Head Airport,32.2244,-80.697502,19,NA,US,US-SC,Hilton Head Island,yes,KHXD,HHH,HXD
KHYA,medium_airport,Cape Cod Gateway Airport,41.6693,-70.280403,54,NA,US,US-MA,Hyannis,yes,KHYA,HYA,HYA
KIAD,large_airport,Washington Dulles International Airport,38.9445,-77.455803,312,NA,US,US-VA,Dulles,yes,KIAD,IAD,IAD
KIAG,medium_airport,Niagara Falls International Airport,43.1073,-78.946198,589,NA,US,US-NY,Niagara Falls,yes,KIAG,IAG,IAG
KIAH,large_airport,George Bush Intercontinental Houston Airport,29.9843998,-95.34140015,97,NA,US,US-TX,Houston,yes,KIAH,IAH,IAH
KICT,medium_airport,Wichita Eisenhower National Airport,37.649899,-97.433098,1333,NA,US,US-KS,Wichita,yes,KICT,ICT,ICT
KIDA,medium_airport,Idaho Falls Regional Airport,43.514599,-112.070999,4744,NA,US,US-ID,Idaho Falls,yes,KIDA,IDA,IDA
KILG,medium_airport,New Castle Airport,39.67869949,-75.60649872,80,NA,US,US-DE,Wilmington,yes,KILG,ILG,ILG
KILM,medium_airport,Wilmington International Airport,34.27059937,-77.90260315,32,NA,US,US-NC,Wilmington,yes,KILM,ILM,ILM
KIMT,small_airport,Ford Airport,45.818401,-88.114502,1182,NA,US,US-MI,Iron Mountain / Kingsford,yes,KIMT,IMT,IMT
KIND,large_airport,Indianapolis International Airport,39.7173,-86.294403,797,NA,US,US-IN,Indianapolis,yes,KIND,IND,IND
KINL,medium_airport,Falls International Airport,48.56620026,-93.40309906,1185,NA,US,US-MN,International Falls,yes,KINL,INL,INL
KIPT,medium_airport,Williamsport Regional Airport,41.2417984,-76.9210968,529,NA,US,US-PA,Williamsport,yes,KIPT,IPT,IPT
KIRK,medium_airport,Kirksville Regional Airport,40.09349823,-92.54489899,966,NA,US,US-MO,Kirksville,yes,KIRK,IRK,IRK
KISP,medium_airport,Long Island Mac Arthur Airport,40.79520035,-73.10019684,99,NA,US,US-NY,Islip,yes,KISP,ISP,ISP
